QUEST_LV_0100_20150317_001364	Have you seen baby Poatas? {nl} We better drive them out quickly so that the mother Poatas won't keep showing up. 	혹시 새끼 포아타를 보신 적 없습니까?{nl}빨리 멀리 내쫓아야 어미가 얼씬거리지 않을 텐데요.				기사 아라스
QUEST_LV_0100_20150317_001365	Vubbes have built their base outside the village. {nl} Now that we don't even have troops, {nl}something serious might happen if we don't drive them out of their base. 	부베들이 마을 바깥에 기지까지 만들어 놨어.{nl}이젠 병사들도 없는데 기지의 부베들을 내쫓지 않으면 정말 큰일날지도 몰라.				광산 마을 촌장
QUEST_LV_0100_20150317_001366	Thank you so much for your bravery. 	자네라도 이렇게 나서 주니 참 고맙네그려.				광산 마을 촌장
QUEST_LV_0100_20150317_001367	How could I express my gratitude. {nl}I'm sure the Goddess sent you to us.	이 감사를 어찌 표현해야 할지.{nl}이건 분명히 여신께서 자네를 보내주신게 분명해.				광산 마을 촌장
QUEST_LV_0100_20150317_001368	This patient told us the Chafer must have appeared. {nl} Can you help us and check on it?	이 환자분께서 체이퍼가 나타났을 거라고 하셔서요.{nl}혹시 모르니 한 번 살펴보고 와 주시겠어요?				치유사 아가씨
QUEST_LV_0100_20150317_001369	Now, I have to treat this patient... So thank you.	전 지금 이 분을 치료 해야 해서.. 그럼 잘 부탁드리겠습니다.				치유사 아가씨
QUEST_LV_0100_20150317_001370	Those refugees are probably having a hard time getting here because of the monsters.	그 피난민 분들이 아마, 몬스터들 때문에 여기까지 못 오고 있을 거예요.				치유사 아가씨
QUEST_LV_0100_20150317_001371	I can't help but think about it since he's worked here for so long.	그냥 넘기기엔 여기서 오래 근무하신 분이라 마음에 걸리네요.				치유사 아가씨
QUEST_LV_0100_20150317_001372	Thank you. Now I can feel at ease and return to the village. {nl} May the blessing of the Goddess be with you always.	감사합니다. 이제 안심하고 마을로 돌아갈 수 있겠어요.{nl}여신의 가호가 늘 함께 하길.				치유사 아가씨
QUEST_LV_0100_20150317_001373	Being attacked by the Golems will get them back to their senses. 	부하들은 한 번 골렘한테 걸려 봐야 정신을 차릴 겁니다.				전투 조장
QUEST_LV_0100_20150317_001374	Usually, you can't find them no matter how hard you try. {nl} Strange huh?	평소엔 아무리 찾아봐도 보이지 않는단 말예요.{nl}참 이상하지요?				수색병
QUEST_LV_0100_20150317_001375	I am pleased that my friend went back safely.{nl}I was worried because I've heard stories of Molich wandering around.	그 친구가 무사히 돌아갔다니 다행이군요.{nl}이 근처에 몰렉이 돌아다닌다는 이야길 들어서 불안했거든요.				고라쓰
QUEST_LV_0100_20150317_001376	After unleashing the seal, listen to the next steps for the next seal from the brothers there.	봉인을 푸신 후엔 계속해서 그 곳의 형제들에게서 다음 봉인의 안내를 받으십시오.				아힐라스 요나스
QUEST_LV_0100_20150317_001377	You have the Essence Stone to unleash the seal.{nl}You are the person who Jonas sent right?{nl}	봉인해제 결정석을 가지고 계시는군요.{nl}요나스님께서 보내신 분이 맞지요?{nl}				구스타스의 제자
QUEST_LV_0100_20150317_001378	From now on, we will unleash the very important seal.{nl}The first seal is at the Pasaga Cliff.	이제부터 아주 중요한 봉인들을 풀 겁니다.{nl}파사가 절벽 위에 첫 번째 봉인이 있습니다.				구스타스의 제자
QUEST_LV_0100_20150317_001379	I heard you successfully unleashed the seal at Pasaga Cliff.{nl}Listen to the next steps from the brother at Garder of Pillar.	파사가 언덕의 봉인을 훌륭히 푸셨다는 이야기를 전해 들었습니다.{nl}이젠 기둥의 뜰에 있는 형제들에게서 안내를 받으세요. 				구스타스의 제자
QUEST_LV_0100_20150317_001380	{memo X}	봉인을 푸셨으면 부러진 기둥 협곡의 다음 봉인으로 가셔야 할 겁니다.				
QUEST_LV_0100_20150317_001381	Find Gustas Jonas after unleashing the seal.{nl}He will greet you happily.	봉인을 푼 뒤에는 구스타스 요나스님을 찾아가세요.{nl}아주 반갑게 맞아주실 거예요.				구스타스의 제자
QUEST_LV_0100_20150317_001382	Are the monsters all taken care of?{nl}It is important from now on.	몬스터들은 정리 되었나요?{nl}사실 중요한 일은 지금부터입니다.				고고학자 라우디
QUEST_LV_0100_20150317_001383	I want you to bring those artifacts that I couldn't bring since it was too dangerous.{nl}Please take a look at the stone pole at Alkune Hill.	너무 위험해서 제가 미처 가져오지 못한 유물들의 회수를 부탁드리고 싶습니다.{nl}알쿠네 언덕길에 있는 돌기둥을 조사하시면 됩니다.				고고학자 라우디
QUEST_LV_0100_20150317_001384	Sometimes the devices may be activated, but no one knows what will happen.{nl}Please be careful.	가끔 유적 장치들이 동작할 때가 있는데 무슨 일이 벌어질 지 모릅니다.{nl}부디 조심하세요.				고고학자 라우디
QUEST_LV_0100_20150317_001385	{memo X}	그래. 잘 해주었다.{nl}그럼 난 이만 가보도록 하지.				
QUEST_LV_0100_20150317_001386	Powerless Security Guard	기운 빠진 경비병				
QUEST_LV_0100_20150317_001387	I was attacked by Hogmas at Traceless Ruins.{nl}Fortunately, I was able to survive, but I need to find that box.	흔적 없는 폐허에서 호그마들에게 그만 당해버렸어요.{nl}다행히 목숨은 건졌지만, 상자를 되찾아야 할 텐데요..				기운 빠진 경비병
QUEST_LV_0100_20150317_001388	Thanks for caring.{nl}Be careful of those Hogmas.	마음 써 줘서 정말 고맙네요.{nl}호그마들이 지키고 있을 테니 조심하세요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001389	They probably haven't gone that far.{nl}I hope the necklace is safe even if others are not.	아마 멀리 가져가진 않았을거예요.{nl}목걸이만이라도 안전해야 할 텐데요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001390	There was nothing at the box?{nl}Oh my god, it's not good.	상자 안엔 아무것도 없었다고요?{nl}맙소사, 정말 큰일이에요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001391	We should find that necklace.{nl}If not, I will be kicked out.	다른 건 몰라도 그 목걸이만큼은 반드시 찾아야 해요.{nl}그렇지 않으면 아마 전 쫓겨날 테니까요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001392	When you use this scroll, the necklace will shine.{nl}You will easily find it even when it is dropped on the ground or when it is in the hands of Hogmas.	이 스크롤을 사용하면 목걸이에서 빛이 날 거예요.{nl}땅에 떨어져 있든, 호그마가 가지고 있든 금방 찾을 수 있겠지요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001393	If the necklace is that important, don't you think thier boss would want it?	아마 그런 목걸이라면 우두머리가 탐을 내지 않을까요?				기운 빠진 경비병
QUEST_LV_0100_20150317_001394	Thank you so much!{nl}I will take little bit more rest to recover my stamina and go back to the guards.	정말 감사합니다!{nl}여기서 조금만 더 체력을 회복하고 나서 경비대로 복귀해야겠어요.				기운 빠진 경비병
QUEST_LV_0100_20150317_001395	What are you waiting for? {nl}Nothing good will come out when you drag time.	뭘 망설이고 있지? {nl}시간을 끌어서 네게 좋을 것이 없을 텐데.				렉시퍼
QUEST_LV_0100_20150317_001396	{memo X}Powerless Security Guard	기운 없는 경비병				
QUEST_LV_0100_20150317_001397	I am still out of my energy. I was so surprised at then..	아직도 기운이 없네요. 아까는 너무 놀라서..				기운 빠진 경비병
QUEST_LV_0100_20150317_001398	What will Rexipher do?	렉시퍼는 도대체 무엇을 하려는 걸까요?				사학자 시레니아 오델
QUEST_LV_0100_20150317_001399	Tzedej Altar was attacked too?{nl}But, we will still have a chance if we protect the other altars.	체데크의 제단도 당해버렸다고요?{nl}하지만 나머지 제단을 지킨다면, 아직 우리에게도 승산은 있을 거에요.				사학자 시레니아 오델
QUEST_LV_0100_20150317_001400	{memo X}Please go to Sviesa's Altar.{nl}I will follow you.	어서 스비에사의 제단으로 가 주세요.{nl}저도 곧 따라가겠어요.				
QUEST_LV_0100_20150317_001401	{memo X}	뒤돌아 보지 말고 바로 달리세요!				
QUEST_LV_0100_20150317_001402	And if seen by looking at the stone will appear clear Denoptic.	석재를 살펴보다 보면 분명 덴옵틱이 나타날 겁니다.				고고학자 라우디
QUEST_LV_0100_20150317_001403	I will give you the scroll to open the seal.	자, 여기 봉인을 해제하는 스크롤을 주겠네.				구스타스 요나스
QUEST_LV_0100_20150317_001404	{memo X}	이렇게 가야 한다니..{nl}어머니, 효도도 못했는데..				
QUEST_LV_0100_20150317_001405	{memo X}	죄송합니다.. 죄송합니다..				
QUEST_LV_0100_20150317_001406	{memo X}	그건 무엇입니까?{nl}서큐버스의 눈..? 물리치신 것도 반갑지만 그걸 좀 줘 보세요!				
QUEST_LV_0100_20150317_001407	{memo X}	말씀 드렸었다시피.. 전 손재주가 좀 좋아서, 어릴 때 부터 관심이 많았어요.{nl}연금술, 마법, 약재.. 그 서큐버스의 눈을 좀 압니다!{nl}대성당의 축복을 간직한 예쁜 목걸이가 탐이 나서 서큐버스가 제 눈에 넣어버린 그 눈!{nl}제가 그걸로 다시 목걸이를 만들어 드릴게요!				
QUEST_LV_0100_20150317_001408	It won't take long. {nl} Excuse me.	오래 안걸립니다.{nl}잠시만요.				순례자 테오필리스
QUEST_LV_0100_20150317_001409	{memo X}	다 됐습니다!{nl}계시자님께 잘 어울리겠어요!				
QUEST_LV_0100_20150317_001410	{memo X}Let's give up on this and move to the big transportation magic field instead.	이건 포기하고 중앙에 있는 대형 이동 마법진으로 가자.				
QUEST_LV_0100_20150317_001411	{memo X}The Asmodian attacked the tower is not the first time, but did Mase long earthquake up here. Thanks to {nl}, and whether they are by but Gabija disappeared in the world?	마족이 탑을 공격한 건 이번이 처음이 아니지만 이렇게까지 길어지진 않았어.{nl}덕분에 세간에선 가비야께서 사라진 걸로 되어 있다지?				
QUEST_LV_0100_20150317_001412	{memo X}That was a trap.{nl}It seems that they read every movements of us.{nl}	함정이였어.{nl}마치 우리의 움직임을 전부 읽고 있는 것 같아.{nl}				
QUEST_LV_0100_20150317_001413	{memo X}There's nothing we can do about it.{nl}Even it it would be little late, let's give up on the magic field and destroy those monsters who are coming into the tower first.	어쩔 수 없어.{nl}좀 늦더라도 이동 마법진은 포기하고 탑으로 밀려드는 몬스터 먼저 해결하자.{nl}{nl}				
QUEST_LV_0100_20150317_001414	{memo X}The barrier device is on the left end of his hallway.{nl}Let's go upstairs right after we activate the device.	폐쇄장치는 복도의 왼쪽 끝에 있어.{nl}장치만 빨리 작동시키고 윗층으로 가자.				
QUEST_LV_0100_20150317_001415	{memo X}The device is at the left end of this hallway.{nl}It seems okay yet.	폐쇄장치는 왼쪽 복도 끝에 있어.{nl}분위기로 봐서는 아직 멀쩡한 것 같아.				
QUEST_LV_0100_20150317_001416	{memo X}Good!{nl}There wouldn't be more monsters now.{nl}	됐어! {nl}이제 더 이상 몬스터가 늘어날 일은 없을거야.{nl}				
QUEST_LV_0100_20150317_001417	{memo X}Soon Let's go to the next floor. {nl} Gabija budget is awaiting us. {nl}	빨리 다음 층으로 가자.{nl}가비야님이 우릴 기다리고 계셔.{nl}				
QUEST_LV_0100_20150317_001418	Refugee	폐도 피난민				
QUEST_LV_0100_20150317_001419	I lost everything. {nl} I don't know how I can go on anymore. {nl} Would my life have become this miserable if not for the Medis Diena?	모든 것을 잃었어. {nl}이젠 어떻게 살아가야 할지 모르겠어.{nl}신수의 날만 아니었어도 내 삶이 이렇게 망가졌을까?				폐도 피난민
QUEST_LV_0100_20150317_001420	Four years ago, it was on the eve of the so called 'Medis Diena'. {nl} Suddenly, a huge tree emerged in the middle of the capital and the earth and sky reversed. {nl}	4년 전, 그러니까 지금은 신수의 날이라고 부르는 그 날의 밤이었어.{nl}수도의 한복판에서 갑자기 거대한 나무가 솟구쳐 올라오면서 폭주했고 땅과 하늘이 뒤집어졌지.{nl}				폐도 피난민
QUEST_LV_0100_20150317_001421	I never knew a tree could grow that big. {nl} And the destruction of the capital began. {nl}	나무가 그렇게 거대하게 자랄 수도 있는지 처음 알았어.{nl}그렇게 수도의 모든 것이 파괴되어 버렸지.{nl}				폐도 피난민
QUEST_LV_0100_20150317_001422	Everything happened so fast, and nobody knew what to do. {nl} We didn't know whether to run away or try to stop it... Our minds just became blank.	모든 것이 너무 순식간에 벌어진 일이라 아무도 어떻게 해볼 생각을 할 수 없었어.{nl}달아난다든가 어떻게 막아볼 생각도.. 머릿속이 새하얗게 되더군.				폐도 피난민
QUEST_LV_0100_20150317_001423	The destruction of the capital was just the beginning. {nl} Medis Diena was simply a prelude to the catastrophes coming ahead. {nl}	하지만 수도가 폐허가 된 것으로 끝이 아니었어.{nl}신수의 날은 그저 대재앙의 서막을 알리는 신호일 뿐이었지.{nl}				폐도 피난민
QUEST_LV_0100_20150317_001424	Monstrous plants sprouted up all over and began devouring people.{nl} Everyone started running, but before I knew it I was the only person left.{nl}	정신을 차리고 나서 사람들은 마구 도망쳤지만, 어느새 나 혼자만 남아 있었어.{nl}갑자기 식물들이 마구 자라났고 기괴한 몬스터로 변해 사람들을 집어삼켰거든.{nl}				폐도 피난민
QUEST_LV_0100_20150317_001425	Enough... Don't ask any more questions. {nl} I don't want to think about it anymore.	그만. 이제 그만 물어보게.{nl}이젠.. 더 이상 떠올리고 싶지 않아.				폐도 피난민
QUEST_LV_0100_20150317_001426	From here, it's Zachariel's Royal Mausoleum.{nl}You can freely enter, but please be careful not to disturb the research.	여기서부턴 자카리엘 왕릉 발굴지입니다.{nl}통행은 자유롭습니다만, 연구에 방해되지 않게 조심해 주세요.				경비병
QUEST_LV_0100_20150317_001427	$Niels is the one who is in charge of this place.{nl}If you need to ask something, go find him at the Research Camp.	발굴지 책임자는 닐스님이십니다.{nl}용무가 있거든 조사단 캠프에 있는 닐스님을 찾아 주세요.				경비병
QUEST_LV_0100_20150317_001428	We don't block anyone's entrance here, but we can't guarantee one's safety.	일반인의 출입을 금지하는 건 아닙니다만 안전까진 저희가 책임지지 않습니다.				경비병
QUEST_LV_0100_20150317_001429	The researchers here receive support from the Kingdom.{nl}The person in charge is Niels so if you need to ask something, talk to him at the Research Camp.	이곳 자카리엘 왕릉 연구진은 왕실의 지원을 받고 있습니다.{nl}책임자는 연락관 닐스님이니 이곳에 용건이 있거든 조사단 캠프에 있는 닐스님을 찾아 주십시오.				경비병
QUEST_LV_0100_20150317_001430	The Royal Mausoleum should be protected.{nl}If it can't be protected, it will be destroyed itself.	왕릉은 지켜져야 한다.{nl}지킬 수 없는 상황이라면 스스로 파괴될 것이다.				비밀의 수호자
QUEST_LV_0100_20150317_001431	There is Fedimian, but there are interesting ruins around If you look it's too old city. {nl} I will have city Toka .. Cathedral cursed Toka tower of the wizard.	페디미안은 워낙 오래된 도시이다 보니 주변에 재미난 유적들이 많습니다.{nl}마법사의 탑이라던가 저주받은 도시라던가.. 대성당도 있지요.				경비병
QUEST_LV_0100_20150317_001432	Hundreds of years skip a name to the large witch before it is Agailla Flurry vertical tower. Most of the magic to existing {nl}, either came out from the tower, but it is there is no difference.	수 백년 전의 대마법사로 이름을 날리던 아가일라 플러리가 세운 탑입니다.{nl}현존하는 거의 대부분의 마법은 그 탑에서 나온거나 다름이 없지요.				경비병
QUEST_LV_0100_20150317_001433	The city is abandoned after it is cursed with a magic that turns things into stones. {nl}It is beyond Pilgrim's Road.	돌이 되는 저주를 받아 버려진 도시입니다. {nl}순례자의 길 너머에 있지요.{nl}				경비병
QUEST_LV_0100_20150317_001434	It was the place where people lived and supported the previous rebel Ruklys. {nl} the curse would be hard while you went so still valid.	예전엔 반역자 루클리스를 지지하던 사람들이 살던 곳이였다더군요.{nl}그 저주는 지금도 유효해서 들어갔다간 큰일날 겁니다.				경비병
QUEST_LV_0100_20150317_001435	$Goddess Zemyna has always protected Jofuiru for me. {nl} I believe my brother also leaves me to Zemyna's care.	제미나 여신께선 언제나 저흴 지켜주고 계세요.{nl}제 오빠도 제미나께서 돌봐 주시고 있을 거라 믿고 있어요.				소녀
QUEST_LV_0100_20150317_001436	$How many times must we pray to the Goddess Zemyna until she can hear our prayers?	얼마나 더 제미나 여신께 기도를 올려야 여신께서 제 기도를 들어 주실까요?				소녀
QUEST_LV_0100_20150317_001437	$This is the divine district of the city of Fedimian. {nl} The commercial district is currently closed, please accept that inconvenience.	여기는 성도 페디미안의 신성지구입니다.{nl}상업지구는 현재 폐쇄중이니 들어가시지 마시길 바랍니다.				경비병 리퍼
QUEST_LV_0100_20150317_001438	$The divine city, Fedimian also has business district besides divine district here.{nl}But, on the Medis Diena, business district was completely destroyed due to the earthquake.	성도 페디미안은 원래 여기 신성지구 말고도 상업지구가 있었지요.{nl}하지만 신수의 날에 대지진으로 상업지구는 완전히 파괴되었습니다.{nl}				경비병
QUEST_LV_0100_20150317_001439	We are still reviving the city, but since it's too old..{nl}At least, divine district is still left due to Zemyna's blessing.	지금도 계속 복구중입니다만, 워낙 오래된 도시이다 보니..{nl}그나마 신성지구라도 남아있는 건 다 제미나님의 은총 때문이겠지요.				경비병
QUEST_LV_0100_20150317_001440	Follower Alvidas	신도 알비다스				
QUEST_LV_0100_20150317_001441	Since follow believe the Goddess Saule, you'll be able to accept this as a high difficulty such. {nl} impiety to, do you think want to who stay like this terrible place?	사울레 여신을 믿고 따르기 때문에 이런 고난도 받아들일 수 있는 겁니다.{nl}신앙심 없이 이런 지독한 곳에 누가 머물고 싶겠습니까?				신도 알비다스
QUEST_LV_0100_20150317_001442	Follower Laminta	신도 라민타				
QUEST_LV_0100_20150317_001443	$If that evil aura spreads to other forests..{nl}Those forests will also change, like Kvailas Forest.{nl}And then the entire Kingdom may also... It scares me.	사악한 기운이 다른 숲으로 퍼진다면..{nl}아마 그 숲도 가시숲처럼 일그러지고 말 거예요.{nl}그리고 왕국 전체가.. 좀 무섭네요.				신도 라민타
QUEST_LV_0100_20150317_001444	Follower Evaldas	신도 에발다스				
QUEST_LV_0100_20150317_001445	$Everyone is tired, but the evil aura never stops. So, we at least try to stay happy. {nl} However, I don't know how long I can keep feeling happy.	사악한 기운은 끝도 없고 다들 지쳐가고 있으니 일이라도 즐겁게 해야지요.{nl}하지만 언제까지 이런 기분으로 있을 지는 나도 모르겠어요.				신도 에발다스
QUEST_LV_0100_20150317_001446	Follower Zanetta	신도 자네타				
QUEST_LV_0100_20150317_001447	$I want to tell to the people out there that we are still here.{nl}The Goddess always tells us that everything will be alright when the revelation comes.	세상 사람들에게 아직 우리가 여기 있다고 말해주고 싶은데.{nl}여신께선 계시의 때가 되면 다 잘 될거라고만 하시네요.				신도 자네타
QUEST_LV_0100_20150317_001448	Follower Simas	신도 시마스				
QUEST_LV_0100_20150317_001449	{memo X}	사실 전 여기보단 낙우림에 가고 싶습니다.{nl}제 눈으로 꼭 사악한 기운의 근원을 보고 싶거든요.				
QUEST_LV_0100_20150317_001450	{memo X}There are rumors about Golems appearing so don't go far too deep. {nl} It will be safer to take the bigger roads where there are less monsters or just head straight to Klaipeda.	골렘이 나온다는 소문이 돌고 있으니 왠간하면 깊은 곳 까진 들어가시지 마십시오.{nl}몬스터가 적은 큰 길로만 다니시던지 바로 클라페다로 가시는 게 안전할 겁니다.				
QUEST_LV_0100_20150317_001451	So, I guess there is actually someone good among those who say they've dreamed of the Goddess.	여신의 꿈을 꿨다고 말하는 계시자 중에서도 괜찮은 사람도 있었군요.				경계병
QUEST_LV_0100_20150317_001452	I'm relieved that there are people who dreamed of the Goddess. {nl} But there seems to be too many of them.	여신의 꿈을 꾸었다는 사람이 있다니 안심되긴 합니다만.{nl}그 수가 너무 많은 것 같습니다.				경계병
QUEST_LV_0100_20150317_001453	A dream of the disappeared Goddess. Isn't that something amazing?	사라진 여신께서 나오는 꿈이라니, 뭔가 대단하지 않습니까?				경계병
QUEST_LV_0100_20150317_001454	The colleague who I used to work with has disappeared.{nl}He was definitely with me at the Firefly Forest, but I won't go back there. It's scary.	같이 작업하던 동료가 사라졌어.{nl}분명히 반딧불이 숲에선 같이 있었는데 무서워서 갈 수가 없어.				석공 피포티
QUEST_LV_0100_20150317_001455	Where is he. I am scared.	도대체 어딜 간 거지. 불안한데.				석공 피포티
QUEST_LV_0100_20150317_001456	{memo X}My colleague is dead?{nl}That's nonsense. If I had not tempted him..{nl}	내 동료가 죽었다고?{nl}말도 안돼. 내가 꼬드기지만 않었더라도..{nl}				석공 피포티
QUEST_LV_0100_20150317_001457	{memo X}This map is useless now since my colleague is dead.{nl}Please pray that my colleague would go to the Goddess safely.	소중한 동료가 죽었으니 이 지도가 무슨 소용이 있겠어.{nl}대신 내 동료가 무사히 여신의 품으로 가길 기도해줘.				석공 피포티
QUEST_LV_0100_20150317_001458	Damn. Monsters took my bag. {nl}The bag contained everything that is needed for my journey.. What should I do?{nl}	망했어. 몬스터가 내 가방을 빼앗아갔어.{nl}내 탐험의 모든 것이 담겨 있는 가방인데 어떡하면 좋아?{nl}				탐험가 바키스
QUEST_LV_0100_20150317_001459	The Goddess helped!{nl}Those monsters went down.	여신께서 도우셨군!{nl}그 몬스터들은 아래쪽으로 사라졌어.				탐험가 바키스
QUEST_LV_0100_20150317_001460	I still have lots of things to do..	아직 해야 할 일이 많은데..				탐험가 바키스
QUEST_LV_0100_20150317_001461	{memo X}The adventure can continue if I get my diary back.{nl}I am happy..	내 일지만 있으면 탐험을 계속할 수 있어.{nl}행복해..				
QUEST_LV_0100_20150317_001462	Long time no see. {nl}I have a favor to ask you. Can you do me a favor?{nl}	오랜만이야. {nl}한 가지 부탁이 있는데 들어줄래?{nl}				석공 피포티
QUEST_LV_0100_20150317_001463	I want to put a monument for my dead colleague.{nl}But, I don't have any materials or tools.	내 동료를 위해서라도 추모비를 세우고 싶어.{nl}하지만 재료도 도구도 아무것도 없어.				석공 피포티
QUEST_LV_0100_20150317_001464	{memo X}	고마워. 도구는 클라페다의 대장장이가 팔 거야.{nl}그 전에 높이굽은 길에 있는 바위가 품질이 좋기로 유명하니 우선 부탁할게.				
QUEST_LV_0100_20150317_001465	{memo X}Tools for stonemasons? {nl}10,000 Silvers will do.{nl}{nl}	석공용 도구? {nl}10,000 실버만 받겠네.{nl}{nl}				
QUEST_LV_0100_20150317_001466	$I just figured out how I will make it.{nl}I will make it quick, so please wait.	응. 나도 마침 구상을 끝낸 참이였어.{nl}금방 만들 테니 잠시만 기다려 줘.				석공 피포티
QUEST_LV_0100_20150317_001467	{memo X}	완성했어. 굽어보는 교차로의 왕릉의 입구에 세워줘.{nl}이걸로 위로가 될까.				
QUEST_LV_0100_20150317_001468	I am keep thinking about my colleague.{nl}I would never see him right..	내 동료가 계속 생각나.{nl}다신 볼 수 없겠지..				석공 피포티
QUEST_LV_0100_20150317_001469	Soul of Varkis	바키스 영혼				
QUEST_LV_0100_20150317_001470	{memo X}I can't leave with all my things left here	나의 모든 것을 두고 떠날 순 없어..				바키스 영혼
QUEST_LV_0100_20150317_001471	I don't have any reason to stay in this land anymore.{nl}I will go meet the Goddess..	이제 더 이상 이 땅에 여한은 없어.{nl}어서 여신의 품으로..				바키스 영혼
QUEST_LV_0100_20150317_001472	{memo X}It was made long ago, but any stones will break it.	만든 지는 오래됐지만 어떤 돌도 끄떡없이 쪼갤 수 있을 걸세.				
QUEST_LV_0100_20150317_001473	Monument	추모비				
QUEST_LV_0100_20150317_001474	$We have all became wind at the canyon.{nl}Although we have left, our times together will always remain with you.	우리는 모두 협곡의 메마른 바람이 되었다.{nl}우리는 떠났지만 우리가 함께 했던 시간들은 당신 곁에 영원히 남아 있을 것이다.				
QUEST_LV_0100_20150317_001475	Architect Laudi	건축가 라우디				
QUEST_LV_0100_20150317_001476	I received a request to rebuild this architecture, but after Medis Diena, I am stuck in this place.{nl}I don't know if requestor is alive and the materials are lacking, but I will finish rebuilding this architecture no matter what happens.	이곳 건축물 복원을 의뢰받았지만, 신수의 날 이후 결국 고립되고 말았습니다.{nl}의뢰자는 생사를 알 수 없고 재료도 부족하지만 제 이름을 걸고 꼭 복원을 끝내 보이고 말겠습니다.				건축가 라우디
QUEST_LV_0100_20150317_001477	{memo X}I will find the key to open the last seal.{nl}After opening a space with this scroll.	이제 나머지 봉인을 푸는 데 필요한 열쇠를 찾을 거야.{nl}이 스크롤로 공간의 틈새를 열어서 말이지. 				
QUEST_LV_0100_20150317_001478	The space may exist anywhere, but it may also not exist anywhere.	공간의 틈새는 어디에나 있을 수 있지만, 어디에도 없을 수도 있지.				모르쿠스 요나스
QUEST_LV_0100_20150317_001479	{memo X}	음. 역시 듣던 대로 대단하군.{nl}석주대로 가면 롤란다스님께서 널 기다리고 있을 거야. 				
QUEST_LV_0100_20150317_001480	There's nothing better than a trap when you want to gather the enemies and strike them at once. {nl} Of course, it's also the best for running away.	적을 모아서 한번에 처치하려면 함정만한 게 없지.{nl}물론 도망치는데에도 함정이 최고야.				새퍼 마스터
QUEST_LV_0100_20150317_001481	If you think companion is just a pet, that's a huge mistake. {nl} It's like an inseparable friend to the hunters.	컴패니언을 단순하게 애완동물이라고만 생각한다면 큰 오산이에요.{nl}헌터에겐 떼어놓을 수 없는 친구나 다름 없으니까요.				헌터 마스터
QUEST_LV_0100_20150317_001482	Our family has been waiting for you for a long time.{nl}With this igniter, please light the signal at the top.	우리 가문은 자네를 아주 오랫동안 기다려 왔어.{nl}이 발화제로 꼭대기에 있는 봉화에 불을 피우게.				기록관 요나스
QUEST_LV_0100_20150317_001483	Since you, the selected person, has come, it is sending us a signal to greet you.{nl}After you light the signal, tell Niels that I am sorry.	선택받은 자인 그대가 왔으니 맞이할 준비를 하라고 신호를 보내는 게지.{nl}봉화를 피운 뒤엔 닐스에게 미안하다고 전해주게.				기록관 요나스
QUEST_LV_0100_20150317_001484	There's nothing that I can't get.{nl}If you could give me some money.	이 다비오님께서 구하지 못한 물건이란 없소.{nl}돈만 쥐어 준다면 말이지.				상인 다비오
QUEST_LV_0100_20150317_001485	Do you need anything?{nl}I can get you anything if you pay me enough.{nl}But, it will be expensive.	필요한 물건이 있소?{nl}돈만 충분하다면야 뭐든지 구해다 드리지.{nl}하지만 꽤 비쌀 거요.				상인 다비오
QUEST_LV_0100_20150317_001486	Don't ever think about going yourself without mercenaries.{nl}There are many monsters out there that can't even be defeated by mercenaries.	용병 없이 돌아다닐 생각은 마세요.{nl}용병들도 당해내기 힘든 몬스터들이 득실거린다고요.				고라쓰
QUEST_LV_0100_20150317_001487	It's about the time that my soldiers should come back, but I haven't heard anything.{nl}If you see them, can you tell them to come back to the camp?	부하들이 돌아올 때가 되었는데 소식이 없소.{nl}행여 보게 된다면 다시 캠프로 돌아오라 전해 줄 수 있소?				보급대 대장 비오
QUEST_LV_0100_20150317_001488	If I don't take care of them, no one will.{nl}I should re-train them, damn.	그래도 대장이라고 내가 챙겨야지 누가 챙기겠소.{nl}이번 기회에 다시 정신교육을 해야지, 원.				보급대 대장 비오
QUEST_LV_0100_20150317_001489	$With things like this, I won't have the face to see the Captain.{nl}I should get back the supplies that Wendigo stole, but I'm deeply wounded.	이래선 대장 얼굴을 볼 낯이 없어요.{nl}웬디고가 훔쳐간 보급품을 되찾아야 하는데 상처가 너무 깊습니다.				용병 린트
QUEST_LV_0100_20150317_001490	If I didn't have this wound, that monster was nothing.{nl}I am so angry.	이깟 상처만 아니었다면 금방 해치울 몬스터였습니다.{nl}정말 화가 나네요.				용병 린트
QUEST_LV_0100_20150317_001491	Thanks.{nl}Since I got all those supplies back, I will try cheer up myself one more time.	고맙습니다.{nl}보급품을 다 찾았으니 다시 힘을 내 볼까요.				용병 린트
QUEST_LV_0100_20150317_001492	$The would is deeper than I thought so I could hardly move.{nl}I heard Canyon Apynys is good for curing the pain.	생각보다 상처가 꽤 깊어서 움직이기 힘드네요.{nl}협곡 아피니스가 진통 효과에 좋다 들었긴 합니다만..				용병 린트
QUEST_LV_0100_20150317_001493	$That's right. That's Canyon Apynys.{nl}I am worried about side effects, but I hope they go away soon.	맞아요, 그게 협곡 아피니스예요.{nl}부작용이 좀 걱정되지만, 무사히 지나가길 바라야지요.				용병 린트
